,date_heure,debit,taux,year,month,hour,date,holidays,study_break,temperature,precipitations,wind_speed,travaux_impact,Etat_trafic_metro,Etat_trafic_RERA,Etat_trafic_RERB,Manifestations,Events_encoded,Paris_respire_encoded,Confinement,Couvre_feu,weekday_friday,weekday_monday,weekday_saturday,weekday_sunday,weekday_thursday,weekday_tuesday,weekday_wednesday,season_autumn,season_spring,season_summer,season_winter,weather_Averse(s),weather_brouillard,weather_bruine,weather_neige,weather_normal,weather_nuages faibles,weather_nuages fort,weather_nuages moderes,weather_orage,weather_pluie
5591,2020-06-22 04:00:00,489.0,6.12333,2020,6,4,2020-06-22,0,0,11.400000000000036,0.0,1.8,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5592,2020-06-22 05:00:00,336.0,3.86556,2020,6,5,2020-06-22,0,0,12.333333333333373,0.0,2.1,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5593,2020-06-22 06:00:00,333.0,3.79222,2020,6,6,2020-06-22,0,0,13.266666666666708,0.0,2.4000000000000004,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5594,2020-06-22 07:00:00,683.0,7.72167,2020,6,7,2020-06-22,0,0,14.200000000000045,0.0,2.7,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5595,2020-06-22 08:00:00,1033.0,11.647219999999999,2020,6,8,2020-06-22,0,0,15.700000000000047,0.0,2.7666666666666666,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5596,2020-06-22 09:00:00,1365.0,14.917779999999999,2020,6,9,2020-06-22,0,0,17.20000000000005,0.0,2.8333333333333335,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5597,2020-06-22 10:00:00,1462.0,18.46889,2020,6,10,2020-06-22,0,0,18.70000000000005,0.0,2.9,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5598,2020-06-22 11:00:00,1214.0,15.483889999999999,2020,6,11,2020-06-22,0,0,19.600000000000044,0.0,2.9,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5599,2020-06-22 12:00:00,1170.0,15.991670000000001,2020,6,12,2020-06-22,0,0,20.50000000000004,0.0,2.9,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5600,2020-06-22 13:00:00,1108.0,21.13945,2020,6,13,2020-06-22,0,0,21.400000000000034,0.0,2.9,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5601,2020-06-22 14:00:00,940.0,16.738889999999998,2020,6,14,2020-06-22,0,0,22.100000000000023,0.0,3.1666666666666665,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5602,2020-06-22 15:00:00,949.0,13.90833,2020,6,15,2020-06-22,0,0,22.80000000000001,0.0,3.4333333333333336,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5603,2020-06-22 16:00:00,1099.0,20.077779999999997,2020,6,16,2020-06-22,0,0,23.5,0.0,3.7,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5604,2020-06-22 17:00:00,1077.0,20.695,2020,6,17,2020-06-22,0,0,23.26666666666667,0.0,3.466666666666667,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5605,2020-06-22 18:00:00,1123.0,20.808329999999998,2020,6,18,2020-06-22,0,0,23.03333333333334,0.0,3.2333333333333334,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5606,2020-06-22 19:00:00,1076.0,16.223329999999997,2020,6,19,2020-06-22,0,0,22.800000000000008,0.0,3.0,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5607,2020-06-22 20:00:00,1032.0,14.84111,2020,6,20,2020-06-22,0,0,21.000000000000018,0.0,2.4,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5608,2020-06-22 21:00:00,865.0,11.18445,2020,6,21,2020-06-22,0,0,19.200000000000024,0.0,1.8,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5609,2020-06-22 22:00:00,747.0,13.526110000000001,2020,6,22,2020-06-22,0,0,17.400000000000034,0.0,1.2,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5610,2020-06-22 23:00:00,733.0,13.25056,2020,6,23,2020-06-22,0,0,16.83333333333337,0.0,0.8,89,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5611,2020-06-23 00:00:00,747.0,11.41778,2020,6,0,2020-06-23,0,0,16.26666666666671,0.0,0.4,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5612,2020-06-23 01:00:00,638.0,10.96,2020,6,1,2020-06-23,0,0,15.700000000000045,0.0,0.0,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5613,2020-06-23 02:00:00,526.0,6.91945,2020,6,2,2020-06-23,0,0,14.833333333333373,0.0,0.0,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5614,2020-06-23 03:00:00,364.0,4.32222,2020,6,3,2020-06-23,0,0,13.966666666666699,0.0,0.0,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5615,2020-06-23 04:00:00,227.0,2.85222,2020,6,4,2020-06-23,0,0,13.100000000000026,0.0,0.0,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5616,2020-06-23 05:00:00,152.0,1.6672200000000001,2020,6,5,2020-06-23,0,0,14.933333333333358,0.0,0.6,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5617,2020-06-23 06:00:00,282.0,3.09611,2020,6,6,2020-06-23,0,0,16.76666666666669,0.0,1.2,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5618,2020-06-23 07:00:00,648.0,7.816669999999999,2020,6,7,2020-06-23,0,0,18.600000000000023,0.0,1.8,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5619,2020-06-23 08:00:00,1076.0,12.59222,2020,6,8,2020-06-23,0,0,20.400000000000016,0.0,2.1,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5620,2020-06-23 09:00:00,1425.0,16.93111,2020,6,9,2020-06-23,0,0,22.200000000000006,0.0,2.4000000000000004,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5621,2020-06-23 10:00:00,1502.0,22.295,2020,6,10,2020-06-23,0,0,24.0,0.0,2.7,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5622,2020-06-23 11:00:00,1328.0,19.317220000000002,2020,6,11,2020-06-23,0,0,24.833333333333332,0.0,3.066666666666667,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5623,2020-06-23 12:00:00,1192.0,17.22945,2020,6,12,2020-06-23,0,0,25.666666666666668,0.0,3.433333333333333,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5624,2020-06-23 13:00:00,1210.0,20.41778,2020,6,13,2020-06-23,0,0,26.5,0.0,3.8,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5625,2020-06-23 14:00:00,1039.0,15.71889,2020,6,14,2020-06-23,0,0,27.30000000000001,0.0,4.3,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5626,2020-06-23 15:00:00,1120.0,18.31389,2020,6,15,2020-06-23,0,0,28.100000000000023,0.0,4.8,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5627,2020-06-23 16:00:00,1082.0,19.49445,2020,6,16,2020-06-23,0,0,28.900000000000034,0.0,5.3,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5628,2020-06-23 17:00:00,1078.0,15.43556,2020,6,17,2020-06-23,0,0,28.600000000000023,0.0,5.166666666666667,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5629,2020-06-23 18:00:00,1041.0,13.822779999999998,2020,6,18,2020-06-23,0,0,28.30000000000001,0.0,5.033333333333333,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5630,2020-06-23 19:00:00,1119.0,19.69667,2020,6,19,2020-06-23,0,0,28.0,0.0,4.9,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5631,2020-06-23 20:00:00,1135.0,17.57,2020,6,20,2020-06-23,0,0,26.6,0.0,4.366666666666667,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5632,2020-06-23 21:00:00,988.0,13.04278,2020,6,21,2020-06-23,0,0,25.200000000000006,0.0,3.833333333333333,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5633,2020-06-23 22:00:00,872.0,12.88278,2020,6,22,2020-06-23,0,0,23.800000000000008,0.0,3.3,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5634,2020-06-23 23:00:00,800.0,11.40833,2020,6,23,2020-06-23,0,0,22.800000000000008,0.0,3.0666666666666664,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5635,2020-06-24 00:00:00,798.0,11.51667,2020,6,0,2020-06-24,0,0,21.80000000000001,0.0,2.8333333333333335,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5636,2020-06-24 01:00:00,728.0,11.803889999999999,2020,6,1,2020-06-24,0,0,20.80000000000001,0.0,2.6,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5637,2020-06-24 02:00:00,699.0,7.803889999999999,2020,6,2,2020-06-24,0,0,20.200000000000006,0.0,2.3,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5638,2020-06-24 03:00:00,497.0,6.08111,2020,6,3,2020-06-24,0,0,19.600000000000005,0.0,2.0,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5639,2020-06-24 04:00:00,290.0,3.4377800000000005,2020,6,4,2020-06-24,0,0,19.0,0.0,1.7,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5640,2020-06-24 05:00:00,199.0,2.94,2020,6,5,2020-06-24,0,0,19.566666666666684,0.0,2.2,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5641,2020-06-24 06:00:00,264.0,2.94223,2020,6,6,2020-06-24,0,0,20.133333333333365,0.0,2.7,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5642,2020-06-24 07:00:00,696.0,7.77222,2020,6,7,2020-06-24,0,0,20.70000000000005,0.0,3.2,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5643,2020-06-24 08:00:00,1130.0,13.07945,2020,6,8,2020-06-24,0,0,22.633333333333365,0.0,3.8000000000000003,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5644,2020-06-24 09:00:00,1382.0,17.42278,2020,6,9,2020-06-24,0,0,24.566666666666684,0.0,4.4,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5645,2020-06-24 10:00:00,1431.0,17.982229999999998,2020,6,10,2020-06-24,0,0,26.5,0.0,5.0,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5646,2020-06-24 11:00:00,1238.0,19.665,2020,6,11,2020-06-24,0,0,27.76666666666667,0.0,5.133333333333334,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5647,2020-06-24 12:00:00,1230.0,16.078329999999998,2020,6,12,2020-06-24,0,0,29.03333333333334,0.0,5.266666666666667,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5648,2020-06-24 13:00:00,1201.0,23.32667,2020,6,13,2020-06-24,0,0,30.300000000000008,0.0,5.4,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5649,2020-06-24 14:00:00,1099.0,24.578889999999998,2020,6,14,2020-06-24,0,0,30.766666666666687,0.0,5.033333333333333,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5650,2020-06-24 15:00:00,1114.0,14.305,2020,6,15,2020-06-24,0,0,31.23333333333337,0.0,4.666666666666667,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5651,2020-06-24 16:00:00,984.0,27.13445,2020,6,16,2020-06-24,0,0,31.70000000000005,0.0,4.3,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5652,2020-06-24 17:00:00,1068.0,13.677779999999998,2020,6,17,2020-06-24,0,0,31.300000000000033,0.0,4.133333333333333,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5653,2020-06-24 18:00:00,1056.0,17.26278,2020,6,18,2020-06-24,0,0,30.900000000000016,0.0,3.9666666666666663,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5654,2020-06-24 19:00:00,1073.0,17.34,2020,6,19,2020-06-24,0,0,30.5,0.0,3.8,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5655,2020-06-24 20:00:00,1137.0,14.836670000000002,2020,6,20,2020-06-24,0,0,28.900000000000016,0.0,3.333333333333333,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5656,2020-06-24 21:00:00,1068.0,15.33,2020,6,21,2020-06-24,0,0,27.300000000000033,0.0,2.8666666666666667,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5657,2020-06-24 22:00:00,919.0,14.42,2020,6,22,2020-06-24,0,0,25.70000000000005,0.0,2.4,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5658,2020-06-24 23:00:00,809.0,10.53611,2020,6,23,2020-06-24,0,0,24.70000000000005,0.0,2.8,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5659,2020-06-25 00:00:00,777.0,9.56,2020,6,0,2020-06-25,0,0,23.70000000000005,0.0,3.2,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5660,2020-06-25 01:00:00,797.0,10.71556,2020,6,1,2020-06-25,0,0,22.70000000000005,0.0,3.6,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5661,2020-06-25 02:00:00,732.0,8.190560000000001,2020,6,2,2020-06-25,0,0,22.00000000000004,0.0,3.3000000000000003,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5662,2020-06-25 03:00:00,568.0,6.83667,2020,6,3,2020-06-25,0,0,21.300000000000033,0.0,3.0,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5663,2020-06-25 04:00:00,341.0,3.69167,2020,6,4,2020-06-25,0,0,20.600000000000023,0.0,2.7,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5664,2020-06-25 05:00:00,211.0,12.001669999999999,2020,6,5,2020-06-25,0,0,21.133333333333365,0.0,2.666666666666667,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5665,2020-06-25 06:00:00,318.0,3.5127800000000002,2020,6,6,2020-06-25,0,0,21.666666666666707,0.0,2.6333333333333333,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5666,2020-06-25 07:00:00,692.0,6.933889999999999,2020,6,7,2020-06-25,0,0,22.20000000000005,0.0,2.6,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5667,2020-06-25 08:00:00,1059.0,11.37389,2020,6,8,2020-06-25,0,0,23.933333333333376,0.0,2.6,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5668,2020-06-25 09:00:00,1282.0,15.52444,2020,6,9,2020-06-25,0,0,25.666666666666707,0.0,2.6,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5669,2020-06-25 10:00:00,1313.0,15.20945,2020,6,10,2020-06-25,0,0,27.400000000000034,0.0,2.6,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5670,2020-06-25 11:00:00,1288.0,17.081670000000003,2020,6,11,2020-06-25,0,0,29.00000000000004,0.0,3.033333333333333,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5671,2020-06-25 12:00:00,1168.0,15.116670000000001,2020,6,12,2020-06-25,0,0,30.60000000000004,0.0,3.466666666666667,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5672,2020-06-25 13:00:00,1243.0,21.18723,2020,6,13,2020-06-25,0,0,32.200000000000045,0.0,3.9,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5673,2020-06-25 14:00:00,1124.0,17.88056,2020,6,14,2020-06-25,0,0,32.33333333333337,0.0,3.1666666666666665,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5674,2020-06-25 15:00:00,1050.0,15.65611,2020,6,15,2020-06-25,0,0,32.46666666666669,0.0,2.433333333333333,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5675,2020-06-25 16:00:00,1024.0,12.57889,2020,6,16,2020-06-25,0,0,32.600000000000016,0.0,1.7,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5676,2020-06-25 17:00:00,1057.0,14.74,2020,6,17,2020-06-25,0,0,32.06666666666668,0.0,1.9333333333333333,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5677,2020-06-25 18:00:00,1043.0,13.532779999999999,2020,6,18,2020-06-25,0,0,31.53333333333334,0.0,2.1666666666666665,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5678,2020-06-25 19:00:00,1218.0,18.61833,2020,6,19,2020-06-25,0,0,31.0,0.0,2.4,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5679,2020-06-25 20:00:00,1179.0,16.07222,2020,6,20,2020-06-25,0,0,29.033333333333342,-0.03333333333333333,2.0666666666666664,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5680,2020-06-25 21:00:00,1044.0,15.10056,2020,6,21,2020-06-25,0,0,27.06666666666668,-0.06666666666666667,1.7333333333333334,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5681,2020-06-25 22:00:00,925.0,12.92722,2020,6,22,2020-06-25,0,0,25.100000000000023,-0.1,1.4,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5682,2020-06-25 23:00:00,810.0,12.71,2020,6,23,2020-06-25,0,0,24.866666666666692,-0.06666666666666668,1.2333333333333334,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5683,2020-06-26 00:00:00,915.0,11.68167,2020,6,0,2020-06-26,0,0,24.633333333333365,-0.03333333333333334,1.0666666666666667,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5684,2020-06-26 01:00:00,843.0,12.50778,2020,6,1,2020-06-26,0,0,24.400000000000034,0.0,0.9,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5685,2020-06-26 02:00:00,748.0,10.56833,2020,6,2,2020-06-26,0,0,23.30000000000003,0.0,0.9666666666666667,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5686,2020-06-26 03:00:00,777.0,11.13556,2020,6,3,2020-06-26,0,0,22.200000000000028,0.0,1.0333333333333334,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5687,2020-06-26 04:00:00,418.0,5.05945,2020,6,4,2020-06-26,0,0,21.100000000000023,0.0,1.1,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5688,2020-06-26 05:00:00,273.0,9.69834,2020,6,5,2020-06-26,0,0,21.200000000000028,0.0,2.7,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5689,2020-06-26 06:00:00,271.0,2.82833,2020,6,6,2020-06-26,0,0,21.30000000000003,0.0,4.300000000000001,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5690,2020-06-26 07:00:00,700.0,7.34667,2020,6,7,2020-06-26,0,0,21.400000000000034,0.0,5.9,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5691,2020-06-26 08:00:00,955.0,10.27556,2020,6,8,2020-06-26,0,0,21.633333333333365,0.06666666666666667,5.433333333333334,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5692,2020-06-26 09:00:00,1190.0,11.97167,2020,6,9,2020-06-26,0,0,21.866666666666692,0.13333333333333333,4.966666666666667,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5693,2020-06-26 10:00:00,1285.0,20.84445,2020,6,10,2020-06-26,0,0,22.100000000000023,0.2,4.5,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5694,2020-06-26 11:00:00,1144.0,13.755560000000001,2020,6,11,2020-06-26,0,0,24.06666666666668,0.13333333333333336,4.8,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
5695,2020-06-26 12:00:00,1211.0,19.8,2020,6,12,2020-06-26,0,0,26.033333333333342,0.06666666666666668,5.1000000000000005,89,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
